"277","STAR LEO ADVERTISING Ltd.","info@star-leo.com","
ADS ~ MEDIA ~ PRINT ~ BRAND ~ DESIGN
About us
In existence since 1998, Star: Leo Advertising is a full-service independent advertising agency that provides the followings services.","66 Kanjokya Kololo P.O.Box 27 kampala","http://www.star-leo.com","0.340488","32.589559",,,
"278","SCANAD UGANDA","jonEggar@scangroup.biz","SCANAD Uganda is responsible for managing the strategy, creative development, design, and communication planning for global and local businesses.","Lumumba Avenue kampala","http://www.scanad.com","0.322976","32.576220","+256 41 4341886",,
"279","TBWA LIMELIGHT GRAPHIC DESIGN AND ADVERTISING AGENCY.","nige@limelight.co.ug","Welcome to the TBWAlimelight creative window into a world of impossible creative possibilities!
Limelight Limited was created in January 1997 as a very small advertising agency that offered a unique level of service in both creative and client serv","Plot 101, Jinja Rd, P.O. Box 24251, Kampala, Ugand","http://www.tbwalimelight.com","0.331948","32.617872"," + 256 (0)312 387 100,+ 256 (0)772 706 356,","MON-FRI 8:00-6:00pm",
"280","Moringa Ogilvy","moringa@ogilvy.co.ug","In 1948, David Ogilvy founded the agency that would become Ogilvy & Mather. Starting with no clients and a staff of two, he built his company into one of the eight largest advertising networks in the world. ","Plot 41 Luthuli Ave,  P O Box 71500, Kampala","http://www.ogilvy.com","0.315068","32.617070","+256 (0753) 251112,+256 (0753) 251113",,
"281","Royalway Media Ltd","sales@royalwaymedia.com","RoyalWay Media Limited is a fast growing integrated marketing and communications agency.","Plot 23, Cooper Road ,Kisementi-Kololo  P.O. Box 7","http://www.royalwaymedia.com/","0.313611","32.581111","+256 312-284 552, +256 772 464 686",,
"282","Nation Television (NTV)","ntvuganda@ntv.co.ug","NTV-Uganda went on air in December 2006. The station airs across  Uganda on both free-to-air as well as on DStv channel 283. NTV Uganda is  a subsidiary of Nation Media Group, East & Central Africa’s largest  media group."," Kampala Serena Conference Centre  P.O Box: 35933,","http://www.ntv.co.ug","0.319233","32.586475","+256 414 563 400",,
"283","VISION GROUP","Editorialmanagement@newvision.co.ug","The Vision Group incorporated as the New Vision Printing & Publishing Company Limited (NVPPCL), started business in March 1986.","plot 19/21, First Street Industrial area. Kampala","http://www.visiongroup.co.ug","0.321244","32.601092","+256 (0)414 337 000 +256 (0)312 337 000,0414-337000/174",,
"284","Wavah Broadcasting Company (WBS)","email@wbs.ug","WBS TV (Wavah Broadcasting services) Station was incorporated in October, 1997 and started broadcasting in January 1999. It is a pioneer, privately owned, free-to-air TV Station in Uganda that also broadcasts through satellite on DSTV, GOTV.","Plot 22 Jinja Road, P.O. Box 5914,  Kampala, Ugand","http://www.wbs.ug/","0.315673","32.591302"," 256 414 344 313  Tel: 256 414 344 314",,
"285","The Independent Magazine (UG)","editorial@independent.co.ug","you buy the truth we pay the price.","Plot 82/84, Kanjokya Street, Kampala, Uganda","http://www.independent.co.ug/","0.340488","32.589559",,,
"286","The Daily Monitor","editorial@ug.nationmedia.com","The Monitor was established in 1992 as an Independent daily Newspaper, and relaunched as Daily Monitor in June 2005. Newspapers are an indispensable medium for any advertising and communication campaign.","29/35 8th Street  P.O. Box 12141  Kampala, Uganda","http://www.dailymonitor.co.ug","0.314742","32.599675"," 041 7744100",,
"287","FOUNTAIN PUBLISHERS","sales@fountainpublishers.co.ug","Fountain Publishers Limited is one of East Africa's leading publishing houses with over 1000 titles in school textbooks, academic, general, fiction, tourism, children and local language books."," Plot 55 Nkrumah Road,P.O.Box 488 Kampala - Uganda","http://www.fountainpublishers.net","0.311617","32.585782","+256 414 259163 or +256 414 251112 or +256 414 312 263041/2 or +256-312-263041/2",,
"288","EAST AFRICAN EDUCATIONAL PUBLISHERS LIMITED","info@eastafricanpublishers.com","It all started in 1965 when two British publishers, Heinemann and Cassell, formed a groundwork for publishing in Nairobi. ","HMadhvani Building  Jinja Rd  P.O. Box 9997  Kampa","http://www.eastafricanpublishers.com","0.315027","32.590703","256 414 251 467",,
"289","THE OBSERVER",,," Tufnell Road  P.O. Box  Kampala, Uganda","http://www.observer.ug","0.338287","32.582935","+256 414 230433/4",,
"290","ATOM OUTDOOR LTD","atom@infocom.co.ug","Atom Outdoor Ltd is a locally owned company specializing in Outdoor Advertising. We have over 17 years experience in wall branding, billboard fabrication,  and managing of billboards, adlites /maxilites and suburb/mileage signs.","Plot 419, Lweza Entebbe Rd,P.O.Box:- 23126 Kajansi","http://www.atomoutdoor.com","0.221816","32.548581","+256-752-401014,+256-414-274083,",,
"291","BTL ADVERTISING LTD.","info@btladvertising.com","BTL Advertising was incorporated in 2001 to provide our clients with outstanding advertising and branding platforms to deliver their marketing communication programs.","Plot 41 Kanjokya Street, P.O Box 37223 kampala","http://www.btladvertising.com","0.341430","32.590509","041-4534015, 075-2882008",,
"292","Capital Outdoor Advertising Co.Ltd","capdoor@infocom.co.ug","Founded in the year 2000, Capital Outdoor is the leading service provider in the Outdoor Advertising Industry in Uganda. We serve both national and global firms and our service portfolio comprises mainly large format Billboards, Shop/Wall branding.","Plot 644 Kalinda Road  Ndeeba,   P.O.Box 31493 kam","http://www.capitaloutdoor.net","0.294214","32.564632","+256 414 272727+256 752 701293+256 772 701293+256 772 201293",,
"293","Contact Graphics Ltd.","info@contactgraphics.org","Contact Graphics Ltd is an Indoor & Outdoor Advertising Company with over 18 years of service under its belt.","Plot 626 Butikiro Rd, Mengo, Kampala, Uganda.","http://www.contactgraphics.org","0.307267","32.565349"," +256 414 271139  Mob: +256 792 200356 ",,
"294","MAAD UGANDA LIMITED","maad@maad.co.ug","""A YOUNG AMBITIOUS COMPANY THAT COMES UP WITH NEW, FRESH,
EXCITING DESIGN AND MARKETING IDEAS FOR EACH SHOW""","Plot 2436, Ntinda. P.O.Box 40185 Kampala, Uganda","http://maad.co.ug","0.355478","32.614032","+256 414 222 522/ +256 414 289 364",,
"295","BRAND ACTIVE","advert@brand-active.com","Brand Active is delighted to advance you its unique outdoor media & indoor branding solutions that will help you effectively reach out to your targeted audience","Plot 58A Ntinda II Road,, P.O. Box : 40215 kampala","http://www.brand-active.com","0.350185","32.608598","+256 414 289529",,
"296","MARIE STOPES UGANDA","info@mariestopes.or.ug","MSU practices a total market approach by providing free services to the rural poor, at subsidy to the peri-urban and through user fees to urban and middle income clients.","Plot 1020, Kisugu-Muyenga P.O.Box 10431, Kampala","http://www.mariestopes.or.ug","0.307417","32.610209"," +256 414 347 129                    +256 321 263 317/8  Toll-free hotline: 0800 120 333",,
"297","REPRODUCTIVE HEALTH UGANDA","rhu@rhu.or.ug","Reproductive Health Uganda (RHU) is a member of the International Planned Parenthood Federation (IPPF). RHU is a volunteer owned and led organisation that started work in Uganda in 1957.","Plot 2 Katego Road, Tufnell Drive,P.O.Box 10746, K","http://www.rhu.or.ug/","0.313611","32.581111"," +256-312-207100,  +256-41 4 540658",,
"298","AAR HEALTH SERVICES (U)","info@aar.co.ug","AAR Healthcare Holdings Limited is a leading medical service provider with 3 subsidiaries in East Africa and one Hospital in Uganda.","16A Elizabeth Avenue, Upper Kololo kampala","http://aar-healthcare.com","0.328145","32.594322","+ 256 414 560 900",,
"299","International Medical Group. (IMG)","ptino@img.co.ug","International Medical Group is a group of health service companies with a regional reputation for customer-focus, innovation, and quality patient care","Plot 37 yusuf lule Road P.O.Box 8177 kampala","http://www.img.co.ug","0.328399","32.582702","0312200400,For emergencies, please dial: 0772200400 / 0712200400","Opthamology: Mondays 8am - 12pm
                      Wednesdays to Saturdays 8am - 2pm
ENT; Monday 3pm - 8pm
Audiometry: Mondays 3pm - 5pm
                      Wednesdays 2pm -5pm",
"300","International Air Ambulance (IAA)","ptino@img.co.ug",,"Plot 4686 St. Barnabas Street  Kisugu - Namuwongo,","http://www.img.co.ug","0.304728","32.611152","+25641-4200444",,
"301","International Hospital-Kampala (IHK)","ihk@img.co.ug","Since 2000, International Hospital has been the market leader in the private healthcare sector in Uganda. IHK boasts highly trained staff, state-of-the-art equipment and the highest level of specialist services at affordable prices.","Plot 4686 St Barnabas Rd  Kisugu - Namuwongo. P.O.","http://ihk.img.co.ug","0.304620","32.611195","+256 312 200 400        +256 414 309 800",,
"302","Paragon Hospital","pragonhospitaladmin@gmail.com","Paragon Hospital Kampala limited is a leading private health service provider in the country today","6B/7B Luthili 5th Close, Bugolobi P.O. Box 21387,K","http://www.paragonhospitalltd.com","0.308890","32.626988","+256 414 220 026/28 Mobile: +256 752 890 009",,"facebook.com/paragonhospitaltd"
"303","Women's Hospital International and Fertility Centre","info@womenshospital.net","We are privileged to house one of the largest groups of dedicated specialists in the fields of gynaecology, fertility and maternity in East and Central Africa. Our team consists of experienced medical doctors, scientists, nurses and counselors.","Ntinda Road, Bukoto  P.O. Box 16233","http://www.womens-hospital.net","0.350697","32.599035","+ (256) 414-541-361  Tel 2: + (256) 772-520-248  Tel 3: + (256) 312-165-050","Hours of Operation
Monday - Friday: 8:00am - 5:00pm
Saturday: 9:00am- 1:00pm
Sunday: Closed",
"304","Malaria Consortium","info@malariaconsortium.org","Established in 2003, Malaria Consortium is one of the world’s leading non-profit organisations specialising in the prevention, control and treatment of malaria and other communicable diseases  among vulnerable populations.","Plot 25 Upper Naguru East Road, P.O.Box 8045 kampa","http://www.malariaconsortium.org","0.348522","32.607488"," +256 31 2 300 420 ",,
"305","Kadic Health Services Ltd","info@kadichealth.org","With over 20 years of providing High quality Healthcare services, Kadic Health Services Ltd (KHS) is a major healthcare provider investing in modern healthcare technology , expanding its entity to health insurance services, pharmaceutical services an"," Old Kira Road P.O.Box 7470 ,Kampala, Uganda.","http://kadichealth.org/","0.349687","32.604116","+256-757-764316 or +256-772-406612",,
"306","Nakasero Hospital","info@nhl.co.ug","Nakasero Hospital Limited (NHL) opened its doors to outpatient treatment in March of 2009 and in-patient treatment in July of the same year.","Plot 14A Akii Bua Road,  P.O.Box 25261 Kampala uga","http://www.nakaserohospital.com","0.326754","32.579866","+256 414 346150/2/4 +256 312 346150/2",,
"307","THE SURGERY","stockley@thesurgeryuganda.org","We are an international medical facility providing affordable, scientific, evidence based health care in the centre of Kampala","42 Naggulu Drive, Naguru.","http://thesurgeryuganda.org","0.341299","32.601860","Reception: +256 (0) 31 225 6001/2/3 Accounts: +256 (0) 31 225 6004 Pharmacy: +256 (0) 31 225 6005 ER Reception: +256 (0) 31 225 6008 Ambulance: +256 (0) 752 756003 Medical examinations: +256 (0) 31 225 6007",,
"308","kAMPALA HOSPITAL LIMITED","info@kampalahospital.org","The idea of Kampala hospital was developed by a group of experienced doctors, other professionals and businessmen in Uganda with an intention of bringing services to Uganda which is being sought by many people who go out of the country seeking qualit","Plot 6c Makindu Road  P. O. BOX 35058, KAMPALA, UG","http://kampalahospital.org","0.332837","32.584823","0312-563400",,
"309","The Aga Khan University Hospital, Nairobi","client.relations@aku.edu","Established in 1958, Aga Khan University Hospital, Nairobi (AKUH,N) is a private, not-for-profit institution that provides tertiary and secondary level health care services","3rd Parklands Avenue Box 30270-00100 Nairobi, Keny","http://www.hospitals.aku.edu/nairobi","-1.292066","36.821946","+254 (0) 20 366 2804/ 2018 Mobile: +254 (0) 735984786/ 735339223",,
"310","ST.FRANCIS HOSPITAL NSAMBYA","nsambyahospital@nsambyahospital.or.ug","Nsambya hospital is a referral hospital with a bed capacity of 361 beds. It is involved in patients care, research and teaching.","Nsambya Road, Nsambya Hill P. O. Box 7146, Kampala","http://www.nsambyahospital.or.ug","0.301725","32.586099","(+256) 414 267 012 / 3",,
